index,stadium_name,lon,lat
1713,Cepheus Park Randers (Randers),56.46607165,10.01015413
1714,Sydbank Park (Haderslev),55.2613291,9.4877072
1715,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1716,Ceres Park & Arena (Århus),56.1316074,10.19619138
1717,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1718,Vejle Stadion (Vejle),55.7137241,9.556157838
1719,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1720,Nature Energy Park (Odense),55.397745,10.35022493
1721,Parken (København),55.70270425,12.57226378
1722,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1723,Cepheus Park Randers (Randers),56.46607165,10.01015413
1724,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1725,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1726,Right to Dream Park (Farum),55.81619865,12.35303259
1727,Ceres Park & Arena (Århus),56.1316074,10.19619138
1728,Vejle Stadion (Vejle),55.7137241,9.556157838
1729,MCH Arena (Herning),56.1169164,8.951716477
1730,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1731,Sydbank Park (Haderslev),55.2613291,9.4877072
1732,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1733,Nature Energy Park (Odense),55.397745,10.35022493
1734,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1735,Right to Dream Park (Farum),55.81619865,12.35303259
1736,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1737,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1738,Sydbank Park (Haderslev),55.2613291,9.4877072
1739,Cepheus Park Randers (Randers),56.46607165,10.01015413
1740,MCH Arena (Herning),56.1169164,8.951716477
1741,Parken (København),55.70270425,12.57226378
1742,Nature Energy Park (Odense),55.397745,10.35022493
1743,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1744,Vejle Stadion (Vejle),55.7137241,9.556157838
1745,Cepheus Park Randers (Randers),56.46607165,10.01015413
1746,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1747,Right to Dream Park (Farum),55.81619865,12.35303259
1748,Vejle Stadion (Vejle),55.7137241,9.556157838
1749,MCH Arena (Herning),56.1169164,8.951716477
1750,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1751,Parken (København),55.70270425,12.57226378
1752,Ceres Park & Arena (Århus),56.1316074,10.19619138
1753,Sydbank Park (Haderslev),55.2613291,9.4877072
1754,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1755,Right to Dream Park (Farum),55.81619865,12.35303259
1756,Parken (København),55.70270425,12.57226378
1757,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1758,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1759,Ceres Park & Arena (Århus),56.1316074,10.19619138
1760,Sydbank Park (Haderslev),55.2613291,9.4877072
1761,Vejle Stadion (Vejle),55.7137241,9.556157838
1762,Nature Energy Park (Odense),55.397745,10.35022493
1763,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1764,MCH Arena (Herning),56.1169164,8.951716477
1765,Cepheus Park Randers (Randers),56.46607165,10.01015413
1766,Ceres Park & Arena (Århus),56.1316074,10.19619138
1767,No value,None,None
1768,MCH Arena (Herning),56.1169164,8.951716477
1769,Right to Dream Park (Farum),55.81619865,12.35303259
1770,Vejle Stadion (Vejle),55.7137241,9.556157838
1771,Parken (København),55.70270425,12.57226378
1772,Ceres Park & Arena (Århus),56.1316074,10.19619138
1773,JYSK park (Silkeborg),56.184187,9.575152258
1774,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1775,Right to Dream Park (Farum),55.81619865,12.35303259
1776,Cepheus Park Randers (Randers),56.46607165,10.01015413
1777,Parken (København),55.70270425,12.57226378
1778,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1779,Sydbank Park (Haderslev),55.2613291,9.4877072
1780,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1781,Ceres Park & Arena (Århus),56.1316074,10.19619138
1782,JYSK park (Silkeborg),56.184187,9.575152258
1783,Vejle Stadion (Vejle),55.7137241,9.556157838
1784,Nature Energy Park (Odense),55.397745,10.35022493
1785,Sydbank Park (Haderslev),55.2613291,9.4877072
1786,JYSK park (Silkeborg),56.184187,9.575152258
1787,MCH Arena (Herning),56.1169164,8.951716477
1788,Cepheus Park Randers (Randers),56.46607165,10.01015413
1789,Parken (København),55.70270425,12.57226378
1790,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1791,Right to Dream Park (Farum),55.81619865,12.35303259
1792,Sydbank Park (Haderslev),55.2613291,9.4877072
1793,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1794,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1795,Nature Energy Park (Odense),55.397745,10.35022493
1796,Ceres Park & Arena (Århus),56.1316074,10.19619138
1797,Vejle Stadion (Vejle),55.7137241,9.556157838
1798,MCH Arena (Herning),56.1169164,8.951716477
1799,Nature Energy Park (Odense),55.397745,10.35022493
1800,Cepheus Park Randers (Randers),56.46607165,10.01015413
1801,Parken (København),55.70270425,12.57226378
1802,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1803,Right to Dream Park (Farum),55.81619865,12.35303259
1804,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1805,Sydbank Park (Haderslev),55.2613291,9.4877072
1806,JYSK park (Silkeborg),56.184187,9.575152258
1807,Vejle Stadion (Vejle),55.7137241,9.556157838
1808,Ceres Park & Arena (Århus),56.1316074,10.19619138
1809,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1810,MCH Arena (Herning),56.1169164,8.951716477
1811,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1812,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1813,Cepheus Park Randers (Randers),56.46607165,10.01015413
1814,Ceres Park & Arena (Århus),56.1316074,10.19619138
1815,Nature Energy Park (Odense),55.397745,10.35022493
1816,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1817,Vejle Stadion (Vejle),55.7137241,9.556157838
1818,Cepheus Park Randers (Randers),56.46607165,10.01015413
1819,Sydbank Park (Haderslev),55.2613291,9.4877072
1820,Parken (København),55.70270425,12.57226378
1821,JYSK park (Silkeborg),56.184187,9.575152258
1822,MCH Arena (Herning),56.1169164,8.951716477
1823,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1824,Right to Dream Park (Farum),55.81619865,12.35303259
1825,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1826,Vejle Stadion (Vejle),55.7137241,9.556157838
1827,Ceres Park & Arena (Århus),56.1316074,10.19619138
1828,Nature Energy Park (Odense),55.397745,10.35022493
1829,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1830,JYSK park (Silkeborg),56.184187,9.575152258
1831,MCH Arena (Herning),56.1169164,8.951716477
1832,Cepheus Park Randers (Randers),56.46607165,10.01015413
1833,Parken (København),55.70270425,12.57226378
1834,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1835,Right to Dream Park (Farum),55.81619865,12.35303259
1836,Nature Energy Park (Odense),55.397745,10.35022493
1837,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1838,Sydbank Park (Haderslev),55.2613291,9.4877072
1839,Ceres Park & Arena (Århus),56.1316074,10.19619138
1840,Vejle Stadion (Vejle),55.7137241,9.556157838
1841,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1842,JYSK park (Silkeborg),56.184187,9.575152258
1843,Cepheus Park Randers (Randers),56.46607165,10.01015413
1844,MCH Arena (Herning),56.1169164,8.951716477
1845,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1846,Right to Dream Park (Farum),55.81619865,12.35303259
1847,Cepheus Park Randers (Randers),56.46607165,10.01015413
1848,Parken (København),55.70270425,12.57226378
1849,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1850,Sydbank Park (Haderslev),55.2613291,9.4877072
1851,Nature Energy Park (Odense),55.397745,10.35022493
1852,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1853,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1854,Vejle Stadion (Vejle),55.7137241,9.556157838
1855,Ceres Park & Arena (Århus),56.1316074,10.19619138
1856,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1857,JYSK park (Silkeborg),56.184187,9.575152258
1858,Nature Energy Park (Odense),55.397745,10.35022493
1859,Right to Dream Park (Farum),55.81619865,12.35303259
1860,Cepheus Park Randers (Randers),56.46607165,10.01015413
1861,Parken (København),55.70270425,12.57226378
1862,MCH Arena (Herning),56.1169164,8.951716477
1863,Sydbank Park (Haderslev),55.2613291,9.4877072
1864,Ceres Park & Arena (Århus),56.1316074,10.19619138
1865,Nature Energy Park (Odense),55.397745,10.35022493
1866,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1867,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1868,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1869,Vejle Stadion (Vejle),55.7137241,9.556157838
1870,Sydbank Park (Haderslev),55.2613291,9.4877072
1871,MCH Arena (Herning),56.1169164,8.951716477
1872,JYSK park (Silkeborg),56.184187,9.575152258
1873,Right to Dream Park (Farum),55.81619865,12.35303259
1874,Parken (København),55.70270425,12.57226378
1875,Cepheus Park Randers (Randers),56.46607165,10.01015413
1876,Vejle Stadion (Vejle),55.7137241,9.556157838
1877,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1878,Right to Dream Park (Farum),55.81619865,12.35303259
1879,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1880,Nature Energy Park (Odense),55.397745,10.35022493
1881,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1882,MCH Arena (Herning),56.1169164,8.951716477
1883,Parken (København),55.70270425,12.57226378
1884,Sydbank Park (Haderslev),55.2613291,9.4877072
1885,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1886,JYSK park (Silkeborg),56.184187,9.575152258
1887,Ceres Park & Arena (Århus),56.1316074,10.19619138
1888,Right to Dream Park (Farum),55.81619865,12.35303259
1889,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1890,Cepheus Park Randers (Randers),56.46607165,10.01015413
1891,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1892,MCH Arena (Herning),56.1169164,8.951716477
1893,Nature Energy Park (Odense),55.397745,10.35022493
1894,Ceres Park & Arena (Århus),56.1316074,10.19619138
1895,Parken (København),55.70270425,12.57226378
1896,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1897,Vejle Stadion (Vejle),55.7137241,9.556157838
1898,Sydbank Park (Haderslev),55.2613291,9.4877072
1899,JYSK park (Silkeborg),56.184187,9.575152258
1900,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1901,Ceres Park & Arena (Århus),56.1316074,10.19619138
1902,Nature Energy Park (Odense),55.397745,10.35022493
1903,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1904,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1905,MCH Arena (Herning),56.1169164,8.951716477
1906,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1907,Sydbank Park (Haderslev),55.2613291,9.4877072
1908,Right to Dream Park (Farum),55.81619865,12.35303259
1909,JYSK park (Silkeborg),56.184187,9.575152258
1910,Parken (København),55.70270425,12.57226378
1911,Vejle Stadion (Vejle),55.7137241,9.556157838
1912,Cepheus Park Randers (Randers),56.46607165,10.01015413
1913,Nature Energy Park (Odense),55.397745,10.35022493
1914,Ceres Park & Arena (Århus),56.1316074,10.19619138
1915,JYSK park (Silkeborg),56.184187,9.575152258
1916,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1917,Right to Dream Park (Farum),55.81619865,12.35303259
1918,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1919,Sydbank Park (Haderslev),55.2613291,9.4877072
1920,Vejle Stadion (Vejle),55.7137241,9.556157838
1921,Parken (København),55.70270425,12.57226378
1922,MCH Arena (Herning),56.1169164,8.951716477
1923,Cepheus Park Randers (Randers),56.46607165,10.01015413
1924,Sydbank Park (Haderslev),55.2613291,9.4877072
1925,Right to Dream Park (Farum),55.81619865,12.35303259
1926,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1927,Parken (København),55.70270425,12.57226378
1928,Ceres Park & Arena (Århus),56.1316074,10.19619138
1929,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1930,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1931,Nature Energy Park (Odense),55.397745,10.35022493
1932,Vejle Stadion (Vejle),55.7137241,9.556157838
1933,Cepheus Park Randers (Randers),56.46607165,10.01015413
1934,MCH Arena (Herning),56.1169164,8.951716477
1935,JYSK park (Silkeborg),56.184187,9.575152258
1936,JYSK park (Silkeborg),56.184187,9.575152258
1937,Right to Dream Park (Farum),55.81619865,12.35303259
1938,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1939,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1940,Ceres Park & Arena (Århus),56.1316074,10.19619138
1941,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1942,Sydbank Park (Haderslev),55.2613291,9.4877072
1943,Cepheus Park Randers (Randers),56.46607165,10.01015413
1944,Parken (København),55.70270425,12.57226378
1945,Vejle Stadion (Vejle),55.7137241,9.556157838
1946,Nature Energy Park (Odense),55.397745,10.35022493
1947,MCH Arena (Herning),56.1169164,8.951716477
1948,Right to Dream Park (Farum),55.81619865,12.35303259
1949,Nature Energy Park (Odense),55.397745,10.35022493
1950,Cepheus Park Randers (Randers),56.46607165,10.01015413
1951,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1952,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1953,JYSK park (Silkeborg),56.184187,9.575152258
1954,Ceres Park & Arena (Århus),56.1316074,10.19619138
1955,Vejle Stadion (Vejle),55.7137241,9.556157838
1956,Sydbank Park (Haderslev),55.2613291,9.4877072
1957,Parken (København),55.70270425,12.57226378
1958,MCH Arena (Herning),56.1169164,8.951716477
1959,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1960,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1961,No value,None,None
1962,MCH Arena (Herning),56.1169164,8.951716477
1963,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1964,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1965,Parken (København),55.70270425,12.57226378
1966,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1967,Nature Energy Park (Odense),55.397745,10.35022493
1968,MCH Arena (Herning),56.1169164,8.951716477
1969,Ceres Park & Arena (Århus),56.1316074,10.19619138
1970,Cepheus Park Randers (Randers),56.46607165,10.01015413
1971,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1972,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1973,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1974,Nature Energy Park (Odense),55.397745,10.35022493
1975,Ceres Park & Arena (Århus),56.1316074,10.19619138
1976,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1977,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1978,JYSK park (Silkeborg),56.184187,9.575152258
1979,Right to Dream Park (Farum),55.81619865,12.35303259
1980,Cepheus Park Randers (Randers),56.46607165,10.01015413
1981,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1982,Right to Dream Park (Farum),55.81619865,12.35303259
1983,Parken (København),55.70270425,12.57226378
1984,Nature Energy Park (Odense),55.397745,10.35022493
1985,JYSK park (Silkeborg),56.184187,9.575152258
1986,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1987,Parken (København),55.70270425,12.57226378
1988,Energi Viborg Arena (Viborg),56.4559039,9.40202035
1989,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1990,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1991,Ceres Park & Arena (Århus),56.1316074,10.19619138
1992,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1993,MCH Arena (Herning),56.1169164,8.951716477
1994,Right to Dream Park (Farum),55.81619865,12.35303259
1995,Cepheus Park Randers (Randers),56.46607165,10.01015413
1996,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1997,Nature Energy Park (Odense),55.397745,10.35022493
1998,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1999,Cepheus Park Randers (Randers),56.46607165,10.01015413
2000,Energi Viborg Arena (Viborg),56.4559039,9.40202035
2001,Right to Dream Park (Farum),55.81619865,12.35303259
2002,JYSK park (Silkeborg),56.184187,9.575152258
2003,Brøndby Stadion (Brøndby),55.6503299,12.4170778
2004,Parken (København),55.70270425,12.57226378
2005,Nature Energy Park (Odense),55.397745,10.35022493
2006,Lyngby Stadion (Lyngby),55.7813228,12.50571451
2007,CASA Arena Horsens (Horsens),55.87177805,9.857520727
2008,MCH Arena (Herning),56.1169164,8.951716477
2009,Ceres Park & Arena (Århus),56.1316074,10.19619138
2010,Nature Energy Park (Odense),55.397745,10.35022493
2011,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
2012,Right to Dream Park (Farum),55.81619865,12.35303259
2013,Brøndby Stadion (Brøndby),55.6503299,12.4170778
2014,JYSK park (Silkeborg),56.184187,9.575152258
2015,Energi Viborg Arena (Viborg),56.4559039,9.40202035
2016,CASA Arena Horsens (Horsens),55.87177805,9.857520727
2017,Ceres Park & Arena (Århus),56.1316074,10.19619138
2018,Lyngby Stadion (Lyngby),55.7813228,12.50571451
2019,Cepheus Park Randers (Randers),56.46607165,10.01015413
2020,Energi Viborg Arena (Viborg),56.4559039,9.40202035
2021,MCH Arena (Herning),56.1169164,8.951716477
2022,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
2023,MCH Arena (Herning),56.1169164,8.951716477
2024,JYSK park (Silkeborg),56.184187,9.575152258
2025,Brøndby Stadion (Brøndby),55.6503299,12.4170778
2026,Parken (København),55.70270425,12.57226378
2027,Right to Dream Park (Farum),55.81619865,12.35303259
2028,Lyngby Stadion (Lyngby),55.7813228,12.50571451
2029,Parken (København),55.70270425,12.57226378
2030,Ceres Park & Arena (Århus),56.1316074,10.19619138
2031,Nature Energy Park (Odense),55.397745,10.35022493
2032,Cepheus Park Randers (Randers),56.46607165,10.01015413
2033,CASA Arena Horsens (Horsens),55.87177805,9.857520727
2034,Lyngby Stadion (Lyngby),55.7813228,12.50571451
2035,Brøndby Stadion (Brøndby),55.6503299,12.4170778
2036,Energi Viborg Arena (Viborg),56.4559039,9.40202035
2037,Right to Dream Park (Farum),55.81619865,12.35303259
2038,MCH Arena (Herning),56.1169164,8.951716477
2039,JYSK park (Silkeborg),56.184187,9.575152258
2040,Nature Energy Park (Odense),55.397745,10.35022493
2041,Parken (København),55.70270425,12.57226378
2042,Cepheus Park Randers (Randers),56.46607165,10.01015413
2043,Nordstern Arena Horsens (Horsens),55.87177805,9.857520727
2044,Ceres Park & Arena (Århus),56.1316074,10.19619138
2045,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
2046,Right to Dream Park (Farum),55.81619865,12.35303259
2047,Cepheus Park Randers (Randers),56.46607165,10.01015413
2048,Lyngby Stadion (Lyngby),55.7813228,12.50571451
2049,JYSK park (Silkeborg),56.184187,9.575152258
2050,Brøndby Stadion (Brøndby),55.6503299,12.4170778
2051,MCH Arena (Herning),56.1169164,8.951716477
2052,Nordstern Arena Horsens (Horsens),55.87177805,9.857520727
2053,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
2054,Energi Viborg Arena (Viborg),56.4559039,9.40202035
